id,category_id,category,city,country,timeslot,popular
1,2,Drink,Shigatse,Chad,Morning,1
2,1,Food,Niamey,Paraguay,Morning,1
3,1,Food,Surabaya,South Georgia and the South Sandwich Islands,RedEyes,0
4,5,Education,Hobart,Togo,RedEyes,1
5,2,Drink,Milan,Qatar,RedEyes,1
6,3,Clothes,Nizhny Novgorod,Niue,Morning,1
7,5,Education,Sabha,Egypt,RedEyes,1
8,3,Clothes,Paris,Guernsey,Morning,0
9,1,Food,Honiara,Japan,RedEyes,0
10,4,Shoes,Minsk,Cambodia,Morning,1
11,2,Drink,Chongqing,Somalia,Morning,0
12,5,Education,Bamako,Western Sahara,Afternoon,0
13,3,Clothes,New Orleans,Turks and Caicos Islands,Afternoon,0
14,4,Shoes,Stepanakert,Kenya,RedEyes,1
15,1,Food,Bogotá,Singapore,Afternoon,1
16,4,Shoes,Boston,Estonia,Morning,0
17,4,Shoes,Dhaka,"Palestinian Territory, Occupied",RedEyes,0
18,4,Shoes,Mata-Utu,Svalbard and Jan Mayen,Afternoon,0
19,1,Food,Tagbilaran,Sweden,Morning,0
20,3,Clothes,Luanda,Panama,RedEyes,0
21,1,Food,Minsk,Hong Kong,Morning,1
22,1,Food,Basse-Terre,Solomon Islands,Morning,1
23,3,Clothes,Odessa,Western Sahara,RedEyes,1
24,3,Clothes,Sitka,"Palestinian Territory, Occupied",Evening,0
25,2,Drink,Monaco,Saint Lucia,Morning,0
26,2,Drink,Riga,Azerbaijan,Evening,1
27,4,Shoes,Omdurman,Bouvet Island,Morning,1
28,4,Shoes,The Valley,Western Sahara,Afternoon,1
29,4,Shoes,Portland,Sudan,Afternoon,0
30,5,Education,Tampere,Faroe Islands,Morning,1
31,4,Shoes,Tampa,Bouvet Island,Afternoon,1
32,1,Food,Bissau,Timor-Leste,RedEyes,0
33,4,Shoes,Christchurch,Libyan Arab Jamahiriya,RedEyes,1
34,5,Education,Portland,Pakistan,Evening,1
35,3,Clothes,Arequipa,Nigeria,Evening,0
36,5,Education,Barcelona,Indonesia,Morning,0
37,3,Clothes,Stockholm,China,Evening,1
38,4,Shoes,Chicago,"Lao People""S Democratic Republic",Morning,1
39,2,Drink,Shenzhen,Mexico,Evening,1
40,3,Clothes,Xining,Botswana,Afternoon,1
41,2,Drink,Luanda,Sierra Leone,Morning,1
42,3,Clothes,Dibrugarh,"Micronesia, Federated States of",RedEyes,0
43,2,Drink,San José,Guatemala,RedEyes,0
44,1,Food,Nantes,Serbia and Montenegro,RedEyes,1
45,3,Clothes,Cape Town,Zambia,Evening,1
46,2,Drink,Rosario,Palau,RedEyes,0
47,5,Education,Bursa,Belgium,Afternoon,0
48,1,Food,Pelotas,Cayman Islands,RedEyes,0
49,3,Clothes,Adamstown,Gambia,Afternoon,1
50,5,Education,Bern,Papua New Guinea,Evening,1
51,4,Shoes,Naples,Monaco,Afternoon,1
52,3,Clothes,Frankfurt,Peru,Evening,0
53,3,Clothes,Kuala Lumpur,Antarctica,RedEyes,0
54,2,Drink,Cape Town,Turkmenistan,Morning,1
55,3,Clothes,Sofia,Zimbabwe,Morning,1
56,2,Drink,Campinas,Saint Pierre and Miquelon,Evening,1
57,1,Food,Hamburg,Czech Republic,Evening,1
58,3,Clothes,Cape Town,Armenia,RedEyes,0
59,4,Shoes,Namangan,India,RedEyes,1
60,5,Education,Yakutsk,Guernsey,Evening,0
61,5,Education,Prague,Christmas Island,RedEyes,1
62,5,Education,Bulawayo,Fiji,RedEyes,0
63,3,Clothes,Lhasa,Ecuador,Afternoon,1
64,5,Education,Kuala Lumpur,Zambia,Morning,0
65,3,Clothes,Philadelphia,Mauritania,Afternoon,1
66,1,Food,Port Said,Poland,Evening,1
67,1,Food,Santa Cruz de la Sierra,"Lao People""S Democratic Republic",Morning,0
68,5,Education,Amsterdam,United States Minor Outlying Islands,Afternoon,0
69,5,Education,Vienna,"Cote D""Ivoire",RedEyes,1
70,4,Shoes,Port Elizabeth,Bahrain,Evening,0
71,2,Drink,Kyoto,RWANDA,Afternoon,1
72,1,Food,Davao City,Guyana,Evening,1
73,2,Drink,Hyderabad,New Caledonia,Afternoon,0
74,1,Food,Charlotte Amalie,Brunei Darussalam,Afternoon,0
75,2,Drink,Douala,Uganda,Afternoon,0
76,4,Shoes,Malabo,Guadeloupe,Morning,1
77,4,Shoes,Rockhampton,Bermuda,Evening,1
78,1,Food,Taipei,Japan,RedEyes,1
79,1,Food,Antofagasta,British Indian Ocean Territory,RedEyes,1
80,4,Shoes,Ürümqi,Solomon Islands,Afternoon,1
81,2,Drink,Rosario,Nepal,Afternoon,0
82,5,Education,Campinas,"Congo, The Democratic Republic of the",Morning,0
83,2,Drink,Chiang Mai,Malta,RedEyes,0
84,2,Drink,Moscow,Botswana,RedEyes,0
85,2,Drink,Mendoza,"Congo, The Democratic Republic of the",Evening,1
86,1,Food,Cape Town,Liechtenstein,RedEyes,0
87,5,Education,Taipei,United Arab Emirates,Afternoon,0
88,1,Food,Jinan,Mali,RedEyes,0
89,1,Food,Iqaluit,Niger,Evening,0
90,5,Education,Regina,Malaysia,Afternoon,0
91,3,Clothes,Salzburg,Guatemala,Evening,0
92,5,Education,Nakhon Ratchasima,Åland Islands,Evening,0
93,3,Clothes,Ilhéus,Christmas Island,RedEyes,0
94,3,Clothes,Prague,Maldives,Morning,0
95,5,Education,Makati City,South Africa,RedEyes,1
96,5,Education,Salt Lake City,Mozambique,Morning,1
97,5,Education,Calgary,Swaziland,Afternoon,0
98,5,Education,Munich,Algeria,RedEyes,1
99,1,Food,Cuiabá,Montserrat,Evening,0
100,1,Food,Maputo,Cocos (Keeling) Islands,Morning,1
101,5,Education,Hai Phong,Cook Islands,Morning,0
102,5,Education,Gothenburg,"Lao People""S Democratic Republic",RedEyes,0
103,4,Shoes,Mexico City,Spain,Afternoon,0
104,4,Shoes,Lisbon,Bosnia and Herzegovina,Morning,1
105,3,Clothes,Dongguan,Mongolia,Afternoon,0
106,3,Clothes,Valparaíso,"Korea, Democratic People""S Republic of",Afternoon,0
107,3,Clothes,Yerevan,Aruba,Afternoon,1
108,1,Food,Funafuti,Denmark,Evening,1
109,5,Education,Rabat,Slovenia,Morning,1
110,1,Food,Abidjan,South Africa,RedEyes,0
111,1,Food,Madrid,New Caledonia,Morning,0
112,3,Clothes,Charlotte Amalie,Mali,Morning,1
113,5,Education,Jayapura,Somalia,Afternoon,0
114,3,Clothes,Oslo,Yemen,Evening,1
115,2,Drink,Adak,Dominican Republic,Morning,1
116,1,Food,Minneapolis,Singapore,RedEyes,0
117,3,Clothes,Basse-Terre,Puerto Rico,Afternoon,0
118,4,Shoes,Valparaíso,Lebanon,Afternoon,1
119,3,Clothes,Murmansk,Belize,Afternoon,0
120,1,Food,Hargeisa,Croatia,Evening,1
121,2,Drink,Cali,Gabon,Afternoon,1
122,1,Food,Phoenix,Saint Helena,RedEyes,0
123,2,Drink,Kuching,Cameroon,Afternoon,0
124,4,Shoes,Málaga,Bulgaria,Afternoon,0
125,5,Education,Panama City,Macao,Evening,0
126,5,Education,Buffalo,Somalia,Afternoon,1
127,2,Drink,Louisville,Reunion,Evening,1
128,1,Food,Whitehorse,Viet Nam,Morning,1
129,4,Shoes,Harare,New Caledonia,RedEyes,1
130,3,Clothes,Minsk,Saint Lucia,Morning,0
131,4,Shoes,Saipan,"Macedonia, The Former Yugoslav Republic of",Afternoon,1
132,2,Drink,Hargeisa,Sweden,RedEyes,0
133,1,Food,Montreal,Isle of Man,Afternoon,1
134,4,Shoes,Kawasaki,Guinea-Bissau,Evening,1
135,1,Food,Amman,Zambia,RedEyes,1
136,4,Shoes,Mendoza,Lithuania,Afternoon,0
137,2,Drink,Abu Dhabi,"Macedonia, The Former Yugoslav Republic of",Evening,0
138,2,Drink,São Tomé,Mayotte,Evening,1
139,1,Food,Labasa,Uruguay,Afternoon,0
140,5,Education,Belize City,"Congo, The Democratic Republic of the",Afternoon,1
141,5,Education,Durban,Indonesia,Morning,1
142,5,Education,Lilongwe,Western Sahara,Afternoon,0
143,4,Shoes,Lhasa,Bahamas,Morning,1
144,4,Shoes,Kandahar,Hong Kong,Afternoon,1
145,2,Drink,Oklahoma City,Liberia,Afternoon,0
146,5,Education,Maceió,Brunei Darussalam,Afternoon,1
147,5,Education,Tabriz,Saint Vincent and the Grenadines,Afternoon,1
148,4,Shoes,Yangon,Saint Kitts and Nevis,Afternoon,1
149,3,Clothes,Jakarta,Grenada,Evening,1
150,3,Clothes,Glasgow,Pakistan,Afternoon,0
151,5,Education,Kabul,Argentina,RedEyes,1
152,1,Food,Nouméa,Botswana,Evening,0
153,2,Drink,San Francisco,"Iran, Islamic Republic Of",Afternoon,1
154,5,Education,Chuí,"Macedonia, The Former Yugoslav Republic of",Evening,0
155,4,Shoes,La Paz,Cambodia,Morning,1
156,3,Clothes,Pristina,Mayotte,Evening,0
157,1,Food,Serekunda,"Iran, Islamic Republic Of",Afternoon,0
158,3,Clothes,Mamoudzou,Saint Vincent and the Grenadines,Morning,0
159,2,Drink,Bratislava,Tunisia,Afternoon,1
160,4,Shoes,Wuhan,Portugal,RedEyes,1
161,2,Drink,Alexandria,Afghanistan,Morning,0
162,3,Clothes,Jeddah,French Guiana,Morning,1
163,4,Shoes,Adak,Sweden,Afternoon,0
164,5,Education,Djibouti (city),Italy,Morning,1
165,4,Shoes,Ankara,Pakistan,RedEyes,1
166,5,Education,Riverside,Romania,Morning,1
167,2,Drink,Kuala Lumpur,Canada,Afternoon,1
168,2,Drink,Bahía Blanca,Equatorial Guinea,Afternoon,1
169,4,Shoes,Rosario,Namibia,Morning,1
170,3,Clothes,Zagreb,Vanuatu,Evening,0
171,5,Education,Yellowknife,Brazil,Evening,1
172,3,Clothes,City of San Marino,Cuba,Evening,0
173,2,Drink,Kolkata,Guyana,Evening,1
174,4,Shoes,City of Halifax,Georgia,Evening,0
175,1,Food,Vatican City,French Southern Territories,Afternoon,1
176,3,Clothes,Nuuk,Svalbard and Jan Mayen,RedEyes,0
177,3,Clothes,Thimphu,Italy,Morning,0
178,2,Drink,Saint Petersburg,Wallis and Futuna,RedEyes,0
179,2,Drink,Tucson,Gambia,Morning,0
180,2,Drink,Kingston,Reunion,Evening,1
181,1,Food,Kyoto,Somalia,Morning,1
182,5,Education,Vilnius,Viet Nam,Afternoon,0
183,2,Drink,Maceió,Belize,Morning,1
184,3,Clothes,Iqaluit,United States,Evening,0
185,1,Food,Vatican City,Marshall Islands,Evening,1
186,3,Clothes,Hat Yai,Guam,Afternoon,1
187,5,Education,Winnipeg,Comoros,Evening,1
188,1,Food,Thessaloniki,Gambia,Morning,1
189,1,Food,Rio Branco,Mali,RedEyes,1
190,5,Education,Boa Vista,Liberia,RedEyes,1
191,1,Food,Buffalo,Australia,Afternoon,0
192,2,Drink,Gold Coast,Guyana,Afternoon,0
193,4,Shoes,Stanley,Sudan,RedEyes,0
194,5,Education,Almaty,Bhutan,Afternoon,0
195,3,Clothes,Thiès,Romania,Afternoon,0
196,2,Drink,Vatican City,Portugal,Evening,1
197,1,Food,Amman,United Arab Emirates,Afternoon,0
198,2,Drink,Juneau,Poland,RedEyes,0
199,2,Drink,Bridgetown,Tonga,Evening,0
200,1,Food,Stockholm,Niue,Morning,0
201,4,Shoes,Novosibirsk,Hong Kong,Morning,1
202,3,Clothes,Ouagadougou,Congo,Afternoon,1
203,4,Shoes,Virginia Beach,"Tanzania, United Republic of",RedEyes,0
204,1,Food,Tampere,New Zealand,Evening,1
205,3,Clothes,La Paz,"Cote D""Ivoire",Morning,1
206,2,Drink,Batticaloa,Bosnia and Herzegovina,Evening,1
207,5,Education,Recife,Romania,Afternoon,1
208,5,Education,Guwahati,Faroe Islands,Morning,1
209,1,Food,Port Moresby,Tokelau,Evening,1
210,1,Food,Banjul,Anguilla,Afternoon,0
211,5,Education,Kharkiv,United Arab Emirates,Afternoon,0
212,2,Drink,Barranquilla,Anguilla,Morning,1
213,2,Drink,Tampere,Solomon Islands,Afternoon,1
214,1,Food,Bissau,Puerto Rico,RedEyes,0
215,4,Shoes,Punta Arenas,Tonga,Afternoon,1
216,2,Drink,Dili,Latvia,Evening,0
217,4,Shoes,Sitka,Russian Federation,RedEyes,0
218,4,Shoes,Koror,Lesotho,RedEyes,0
219,1,Food,Dhaka,Canada,RedEyes,1
220,4,Shoes,Porto Alegre,Honduras,Evening,0
221,3,Clothes,Sofia,Sao Tome and Principe,Evening,0
222,2,Drink,Bogor,Costa Rica,RedEyes,1
223,5,Education,Norilsk,Ecuador,Evening,0
224,4,Shoes,Koulikoro,Nicaragua,Evening,0
225,2,Drink,Shillong,Madagascar,Afternoon,1
226,3,Clothes,El Aaiún,Hungary,Afternoon,1
227,2,Drink,Porto-Novo,Germany,Evening,1
228,2,Drink,Christchurch,Croatia,RedEyes,0
229,1,Food,Peshawar,Japan,Afternoon,1
230,4,Shoes,Juneau,Yemen,Morning,0
231,2,Drink,Medina,Australia,Afternoon,1
232,3,Clothes,Glasgow,Indonesia,RedEyes,1
233,3,Clothes,Vancouver,Saint Helena,Morning,1
234,3,Clothes,Taiyuan,France,Afternoon,0
235,2,Drink,Dunedin,Poland,Morning,1
236,2,Drink,Tegucigalpa,Honduras,Evening,0
237,5,Education,Hangzhou,Vanuatu,Evening,0
238,3,Clothes,Dhaka,Grenada,Afternoon,0
239,5,Education,Shenzhen,Sweden,RedEyes,0
240,1,Food,Charlotte Amalie,El Salvador,Afternoon,1
241,3,Clothes,Zagreb,Myanmar,RedEyes,1
242,1,Food,Freetown,Aruba,Morning,1
243,3,Clothes,Handan,Venezuela,Evening,0
244,3,Clothes,Yamoussoukro,India,Evening,1
245,1,Food,Canberra,Cayman Islands,Afternoon,0
246,1,Food,Tokyo,Faroe Islands,RedEyes,0
247,2,Drink,Vaduz,Brunei Darussalam,Afternoon,0
248,5,Education,Zagreb,Spain,Evening,0
249,2,Drink,Rochester,Egypt,Afternoon,0
250,3,Clothes,Bangkok,Thailand,Evening,1
251,3,Clothes,Lisbon,Faroe Islands,Morning,1
252,5,Education,Hamburg,Lebanon,Evening,1
253,1,Food,San Fernando,United States,Afternoon,1
254,3,Clothes,Las Vegas,Malaysia,RedEyes,1
255,5,Education,Balikpapan,"Lao People""S Democratic Republic",Afternoon,1
256,4,Shoes,The Hague,Eritrea,Evening,1
257,5,Education,Zapopan,Lesotho,Evening,0
258,1,Food,Brussels,Reunion,RedEyes,0
259,1,Food,Xi'an,Tunisia,Afternoon,1
260,5,Education,Seattle,Kiribati,Morning,0
261,4,Shoes,St. Louis,Greenland,Evening,1
262,4,Shoes,Budapest,Turkmenistan,Morning,1
263,4,Shoes,Greenwich,Norfolk Island,RedEyes,0
264,2,Drink,Doha,Cyprus,Afternoon,0
265,1,Food,Vilnius,Congo,Afternoon,0
266,5,Education,Brussels,Malaysia,Evening,1
267,2,Drink,Wellington,French Polynesia,Evening,0
268,5,Education,Aarhus,Swaziland,RedEyes,1
269,5,Education,Port-au-Prince,Sri Lanka,Afternoon,1
270,2,Drink,Amritsar,Oman,Morning,0
271,5,Education,Tashkent,Costa Rica,Morning,1
272,4,Shoes,Concepción,Israel,Afternoon,0
273,1,Food,Banjul,Saint Helena,Morning,0
274,5,Education,Abu Dhabi,Saint Pierre and Miquelon,Evening,0
275,5,Education,Chaguanas,Belize,Morning,1
276,1,Food,Davao City,Djibouti,RedEyes,1
277,4,Shoes,Islamabad,India,Morning,0
278,2,Drink,Alor Star,Macao,RedEyes,1
279,5,Education,Zamboanga City,Cape Verde,Afternoon,1
280,3,Clothes,Frankfurt,Bermuda,Morning,0
281,1,Food,Islamabad,Botswana,RedEyes,1
282,1,Food,Pekanbaru,Greenland,Evening,1
283,3,Clothes,Macau,Mauritania,Afternoon,0
284,4,Shoes,Ankara,Uganda,Evening,0
285,5,Education,Marseille,Faroe Islands,Evening,0
286,3,Clothes,Hat Yai,Greece,Evening,1
287,4,Shoes,Zanzibar City,Panama,RedEyes,1
288,5,Education,Makassar,Samoa,Evening,1
289,3,Clothes,Yerevan,Singapore,Morning,0
290,2,Drink,Bratislava,French Southern Territories,RedEyes,1
291,4,Shoes,Chongjin,Aruba,Morning,0
292,2,Drink,Quetzaltenango,Western Sahara,RedEyes,1
293,2,Drink,Warsaw,Uruguay,Evening,1
294,1,Food,Thiès,Austria,Evening,1
295,2,Drink,The Hague,Tuvalu,Evening,0
296,5,Education,St. Louis,Saint Kitts and Nevis,Evening,1
297,2,Drink,Fairbanks,Sri Lanka,RedEyes,0
298,1,Food,Chongjin,Senegal,Morning,0
299,1,Food,San Juan,Uganda,Morning,0
300,5,Education,Kobe,Honduras,Morning,1
301,2,Drink,Assis,Liberia,Afternoon,1
302,5,Education,Pretoria,Iceland,RedEyes,1
303,5,Education,Wellington,Portugal,RedEyes,0
304,5,Education,Kansas City,Azerbaijan,Afternoon,0
305,5,Education,Gangtok,Azerbaijan,Evening,0
306,3,Clothes,Lucknow,Namibia,RedEyes,0
307,5,Education,Wuhan,Yemen,Morning,1
308,2,Drink,Suva,Guinea,Afternoon,1
309,1,Food,Karachi,Puerto Rico,Morning,1
310,1,Food,Turin,Lesotho,RedEyes,1
311,1,Food,Liverpool,Mayotte,RedEyes,1
312,3,Clothes,Tabriz,New Caledonia,Evening,1
313,2,Drink,Warsaw,Cook Islands,Evening,1
314,5,Education,Castries,Romania,RedEyes,0
315,5,Education,Port Elizabeth,Libyan Arab Jamahiriya,RedEyes,0
316,4,Shoes,Dodoma,American Samoa,Evening,1
317,5,Education,Townsville,Belgium,Afternoon,1
318,2,Drink,Providence,Gibraltar,Morning,0
319,3,Clothes,Tel Aviv,Saint Lucia,Morning,0
320,2,Drink,Prague,Trinidad and Tobago,RedEyes,0
321,1,Food,Rio de Janeiro,Guinea-Bissau,Evening,0
322,1,Food,Pristina,Belarus,Evening,1
323,5,Education,Warsaw,Italy,Morning,1
324,4,Shoes,Doha,Trinidad and Tobago,RedEyes,1
325,2,Drink,Sri Jayawardenapura-Kotte,Egypt,Afternoon,0
326,1,Food,Hai Phong,Tunisia,Afternoon,1
327,3,Clothes,Skopje,Sudan,Afternoon,0
328,2,Drink,Dunedin,Saint Lucia,Afternoon,0
329,1,Food,Madrid,Ethiopia,Morning,0
330,3,Clothes,Yekaterinburg,French Polynesia,Morning,0
331,2,Drink,Virginia Beach,Bolivia,Afternoon,0
332,1,Food,Stanley,El Salvador,RedEyes,1
333,5,Education,Durban,Bulgaria,RedEyes,1
334,2,Drink,Montreal,Jordan,Evening,1
335,1,Food,Barranquilla,Jamaica,Evening,1
